ID,ParentId,name,glCode,manualEntriesAllowed,TypeValue,usage,description
1,,ASSETS,10000,TRUE,ASSET,HEADER,
2,1,Cash and bank balances,11000,TRUE,ASSET,HEADER,
3,2,Petty Cash Accounts,11100,TRUE,ASSET,HEADER,
4,3,Cash 1,11101,TRUE,ASSET,DETAIL,
5,3,Cash 2,11102,TRUE,ASSET,DETAIL,
6,2,Bank Balances,11200,TRUE,ASSET,HEADER,
7,6,Bank Account 1,11201,TRUE,ASSET,DETAIL,
8,6,Bank Account 2,11202,TRUE,ASSET,DETAIL,
9,1,Loan Portfolio,13000,TRUE,ASSET,HEADER,
10,9,Loans and Advances,13100,TRUE,ASSET,HEADER,
11,10,Loans to clients,13101,TRUE,ASSET,DETAIL,
12,10,Emergency Loans,13102,TRUE,ASSET,DETAIL,
13,10,Special Loans,13103,TRUE,ASSET,DETAIL,
14,9,Loan Loss Provisions,13200,TRUE,ASSET,HEADER,
15,14,Write-offs,13201,TRUE,ASSET,DETAIL,
16,,LIABILITIES,20000,TRUE,LIABILITY,HEADER,
17,16,Interest Payable,22000,TRUE,LIABILITY,HEADER,
18,17,Interest payable on clients savings,22100,TRUE,LIABILITY,HEADER,
19,18,Interest on mandatory savings,22101,TRUE,LIABILITY,DETAIL,
20,16,Clients Deposits,23000,TRUE,LIABILITY,HEADER,
21,20,Clients Deposits,23100,TRUE,LIABILITY,HEADER,
22,21,Savings product 1,23101,TRUE,LIABILITY,DETAIL,
23,21,Savings product 2,23102,TRUE,LIABILITY,DETAIL,
24,16,Mandatory Savings,24000,TRUE,LIABILITY,HEADER,
25,24,Mandatory Savings,24100,TRUE,LIABILITY,HEADER,
26,25,Mandatory Savings Accounts,24101,TRUE,LIABILITY,DETAIL,
27,,INCOME,30000,TRUE,INCOME,HEADER,
28,27,Direct Income,31000,TRUE,INCOME,HEADER,
29,28,Interest income from loans,31100,TRUE,INCOME,HEADER,
30,29,Interest on loans,31101,TRUE,INCOME,DETAIL,
31,29,Penalty,31102,TRUE,INCOME,DETAIL,
32,28,Income from micro credit & lending activities,31300,TRUE,INCOME,HEADER,
33,32,Fees,31301,TRUE,INCOME,DETAIL,
34,32,Processing Fees,31302,TRUE,INCOME,DETAIL,
35,32,Annual Subscription Fee,31303,TRUE,INCOME,DETAIL,
36,27,Income from 999 Account,31401,TRUE,INCOME,DETAIL,
37,,EXPENDITURE,40000,TRUE,INCOME,HEADER,
38,37,Direct Expenditure,41000,TRUE,INCOME,HEADER,
39,38,Cost of Funds,41100,TRUE,INCOME,HEADER,
40,39,Interest on clients voluntary savings,41101,TRUE,INCOME,DETAIL,
41,39,Interest on clients mandatory savings,41102,TRUE,INCOME,DETAIL,
